timestamp,worker_id,generation,rank,fitness,complexity,expression,diversity_score,stagnation_counter
2025-07-11 09:44:56,2,150,5,-0.644318,2.800,sqrt(X0),0.356,13
2025-07-11 09:44:56,2,150,6,-0.644318,3.000,(X0 + X0),0.356,13
2025-07-11 09:44:56,2,150,7,-0.644318,5.600,((-1.899 * X0) + -0.817),0.356,13
2025-07-11 09:44:56,2,150,8,-0.644318,1.000,2.024,0.356,13
2025-07-11 09:44:56,2,150,9,-0.644318,12.720,(sin(X0) + ((0.500 + (0.500 * X0)) * X0)),0.356,13
2025-07-11 09:44:56,2,150,10,-0.644318,44.048,log((((X0 - X0) * (-0.779 * X0)) * ((X0 / -0.917) + X0))),0.356,13
2025-07-11 09:44:56,0,170,1,-0.225908,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.397,10
2025-07-11 09:44:56,0,170,2,-0.225908,1.000,-0.846,0.397,10
2025-07-11 09:44:56,0,170,3,-0.226459,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.397,10
2025-07-11 09:44:56,0,170,4,-0.228836,1.000,X0,0.397,10
2025-07-11 09:44:56,0,170,5,-0.228836,1.000,X0,0.397,10
2025-07-11 09:44:56,0,170,6,-0.228836,6.000,((X0 + X0) * X0),0.397,10
2025-07-11 09:44:56,0,170,7,-0.228836,4.800,(sqrt(X0) - X0),0.397,10
2025-07-11 09:44:56,0,170,8,-0.228836,5.000,(X0 + (X0 + 1.638)),0.397,10
2025-07-11 09:44:56,0,170,9,-0.228836,1.000,2.839,0.397,10
2025-07-11 09:44:56,0,170,10,-0.228836,13.536,(X0 / (cos(X0) * -2.789)),0.397,10
2025-07-11 09:44:57,3,150,1,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,2,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,3,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,4,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,5,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,6,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,7,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,8,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,9,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,3,150,10,-0.147406,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.434,5
2025-07-11 09:44:57,6,180,1,-0.281102,19.844,(((1.071 + X0) * (1.071 * (0.500 * X0))) + sin((X0 * 1.314))),0.575,9
2025-07-11 09:44:57,6,180,2,-0.335006,12.720,(sin(X0) + ((0.500 + X0) * (0.500 * X0))),0.575,9
2025-07-11 09:44:57,6,180,3,-0.335006,22.652,(((1.071 + X0) * (0.500 * X0)) + sin(((0.500 * X0) * sin(1.248)))),0.575,9
2025-07-11 09:44:57,6,180,4,-0.335006,8.880,(X0 * (X0 / 2.609)),0.575,9
2025-07-11 09:44:57,6,180,5,-0.363720,12.720,(sin(X0) + ((0.500 + X0) * (0.500 * X0))),0.575,9
2025-07-11 09:44:57,6,180,6,-0.393615,12.720,(sin(X0) + ((0.500 + X0) * (0.500 * X0))),0.575,9
2025-07-11 09:44:57,6,180,7,-0.457009,10.120,exp((0.500 * X0)),0.575,9
2025-07-11 09:44:57,6,180,8,-0.470559,16.580,((X0 * (0.500 * (0.696 + X0))) + sin((X0 * 1.314))),0.575,9
2025-07-11 09:44:57,6,180,9,-0.470559,10.120,exp((0.500 * X0)),0.575,9
2025-07-11 09:44:57,6,180,10,-0.500631,18.700,(sin(((1.135 * X0) + -0.024)) + ((0.500 + X0) * (0.500 * X0))),0.575,9
2025-07-11 09:44:58,1,180,1,-0.224300,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.488,4
2025-07-11 09:44:58,1,180,2,-0.225181,4.400,exp(0.500),0.488,4
2025-07-11 09:44:58,1,180,3,-0.225529,16.100,(sin((X0 * 1.409)) + ((0.500 * X0) * (1.354 + X0))),0.488,4
2025-07-11 09:44:58,1,180,4,-0.225529,12.720,(sin(0.500) + ((0.500 * X0) * (0.500 + X0))),0.488,4
2025-07-11 09:44:58,1,180,5,-0.225650,16.100,(sin((1.283 * X0)) + ((0.500 * X0) * (1.073 + X0))),0.488,4
2025-07-11 09:44:58,1,180,6,-0.225650,16.100,(sin((1.283 * X0)) + ((0.500 * X0) * (1.073 + X0))),0.488,4
2025-07-11 09:44:58,1,180,7,-0.225650,18.908,(sin((sqrt(X0) * X0)) + ((0.500 * X0) * (1.283 + -0.119))),0.488,4
2025-07-11 09:44:58,1,180,8,-0.225650,17.768,(sin(X0) + sqrt(((X0 * -1.018) * (1.069 + X0)))),0.488,4
2025-07-11 09:44:58,1,180,9,-0.246335,16.100,(sin((1.283 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.488,4
2025-07-11 09:44:58,1,180,10,-0.246335,16.100,(sin((1.283 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.488,4
2025-07-11 09:44:58,4,150,1,-0.147365,13.920,((sin(X0) + sin(X0)) + ((0.501 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,2,-0.147365,13.920,((sin(X0) + sin(X0)) + ((0.501 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,3,-0.147365,13.920,((sin(X0) + sin(X0)) + ((0.501 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,4,-0.147365,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,5,-0.147365,10.120,exp((0.500 * X0)),0.408,6
2025-07-11 09:44:58,4,150,6,-0.147365,11.320,((0.499 * X0) + ((0.500 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,7,-0.147365,20.680,((sin(X0) + sin(sin(X0))) + ((0.499 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,8,-0.147365,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,9,-0.147402,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.408,6
2025-07-11 09:44:58,4,150,10,-0.147402,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.408,6
2025-07-11 09:44:59,0,180,1,-0.225859,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,2,-0.225859,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,3,-0.225859,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,4,-0.225859,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,5,-0.225859,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,6,-0.225859,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,7,-0.225859,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,8,-0.225859,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,9,-0.225859,16.100,(sin((X0 * 1.472)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,0,180,10,-0.225859,16.100,(sin((1.472 * X0)) + ((0.500 * X0) * (1.316 + X0))),0.478,5
2025-07-11 09:44:59,2,160,1,-0.466386,16.464,(sin(X0) + ((0.500 + (0.500 * (0.889 * X0))) * X0)),0.591,8
2025-07-11 09:44:59,2,160,2,-0.466386,4.600,(sin(X0) + X0),0.591,8
2025-07-11 09:44:59,2,160,3,-0.466386,10.880,(X0 - (X0 * (X0 / X0))),0.591,8
2025-07-11 09:44:59,2,160,4,-0.466386,13.160,sqrt((X0 * ((2.379 + -2.864) + X0))),0.591,8
2025-07-11 09:44:59,2,160,5,-0.471439,16.464,(sin(X0) + ((0.500 + (0.500 * (0.889 * X0))) * X0)),0.591,8
2025-07-11 09:44:59,2,160,6,-0.551835,16.464,(sin(X0) + ((0.500 + (0.500 * (0.889 * X0))) * X0)),0.591,8
2025-07-11 09:44:59,2,160,7,-0.562546,16.464,(sin(X0) + ((0.500 + (0.500 * (0.889 * X0))) * X0)),0.591,8
2025-07-11 09:44:59,2,160,8,-0.644227,19.480,(sin(sin(X0)) + ((0.500 + (0.500 * X0)) * X0)),0.591,8
2025-07-11 09:44:59,2,160,9,-0.644227,2.600,sin(X0),0.591,8
2025-07-11 09:44:59,2,160,10,-0.685998,15.840,(sin(X0) + ((0.126 + (0.500 * X0)) * (0.889 * X0))),0.591,8
2025-07-11 09:45:00,5,180,1,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,2,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,3,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,4,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,5,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,6,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,7,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,8,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,9,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:00,5,180,10,-0.222630,16.100,(sin((1.309 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.402,7
2025-07-11 09:45:01,6,190,1,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,2,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,3,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,4,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,5,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,6,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,7,-0.221712,16.100,(sin((X0 * 1.314)) + ((1.102 + X0) * (0.500 * X0))),0.487,4
2025-07-11 09:45:01,6,190,8,-0.221712,13.200,log(((-1.622 * X0) + -0.842)),0.487,4
2025-07-11 09:45:01,6,190,9,-0.221712,10.120,exp((0.500 * X0)),0.487,4
2025-07-11 09:45:01,6,190,10,-0.221712,6.440,sqrt((0.500 * X0)),0.487,4
2025-07-11 09:45:01,1,190,1,-0.224166,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.073 + X0))),0.450,7
2025-07-11 09:45:01,1,190,2,-0.224166,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.073 + X0))),0.450,7
2025-07-11 09:45:01,1,190,3,-0.224166,23.276,(sin((((X0 * X0) + -0.509) * 1.409)) + ((0.500 * X0) * (1.354 + X0))),0.450,7
2025-07-11 09:45:01,1,190,4,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,5,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,6,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,7,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,8,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,9,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:01,1,190,10,-0.224321,16.100,(sin((1.295 * X0)) + ((0.500 * X0) * (1.069 + X0))),0.450,7
2025-07-11 09:45:02,7,160,1,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,2,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,3,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,4,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,5,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,6,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,7,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,8,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,9,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.433,11
2025-07-11 09:45:02,7,160,10,-0.147353,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.433,11
2025-07-11 09:45:03,5,190,1,-0.219992,12.600,(1.202 / (X0 - (X0 - -1.060))),0.706,0
2025-07-11 09:45:03,5,190,2,-0.221873,16.100,(sin((1.389 * X0)) + ((0.500 * X0) * (X0 + 1.286))),0.706,0
2025-07-11 09:45:03,5,190,3,-0.221889,16.100,(sin((1.324 * X0)) + ((0.500 * X0) * (X0 + 1.286))),0.706,0
2025-07-11 09:45:03,5,190,4,-0.236927,16.100,(sin((1.091 * X0)) + ((0.500 * X0) * (X0 + 1.091))),0.706,0
2025-07-11 09:45:03,5,190,5,-0.242437,20.156,(sin((1.324 * (1.288 * X0))) + ((0.500 * X0) * (1.436 + X0))),0.706,0
2025-07-11 09:45:03,5,190,6,-0.244042,12.960,(cos((X0 - -1.762)) / -0.386),0.706,0
2025-07-11 09:45:03,5,190,7,-0.290259,3.000,(X0 - -0.926),0.706,0
2025-07-11 09:45:03,5,190,8,-0.298215,12.000,(sqrt((-3.023 + X0)) + (X0 / X0)),0.706,0
2025-07-11 09:45:03,5,190,9,-0.309929,13.120,((X0 + 1.286) + ((0.500 * X0) * (X0 + 1.091))),0.706,0
2025-07-11 09:45:03,5,190,10,-0.313786,18.980,(sin((1.324 * X0)) + ((0.500 * X0) * (X0 / 1.055))),0.706,0
2025-07-11 09:45:04,4,160,1,-0.147014,13.920,((sin(X0) + sin(X0)) + ((0.301 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,2,-0.162872,17.300,((sin((X0 * X0)) + sin(X0)) + ((0.499 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,3,-0.165039,18.340,((sin(X0) + sin(exp(X0))) + ((0.532 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,4,-0.224254,16.260,((sin(X0) + sin(sqrt(X0))) + ((0.499 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,5,-0.240133,4.800,(X0 + sqrt(X0)),0.667,1
2025-07-11 09:45:04,4,160,6,-0.242300,24.240,((log(X0) + sin(sin(X0))) + ((0.590 / X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,7,-0.248724,23.272,((cos(X0) * sin(sin(X0))) + ((0.499 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,8,-0.248724,20.680,((sin(X0) + sin(sin(X0))) + ((0.437 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,9,-0.287410,13.920,((sin(X0) + sin(X0)) + ((0.532 * X0) * X0)),0.667,1
2025-07-11 09:45:04,4,160,10,-0.426492,20.680,((sin(X0) + sin(sin(X0))) + ((0.499 * X0) * X0)),0.667,1
2025-07-11 09:45:05,2,170,1,-0.303528,1.000,1.111,0.541,3
2025-07-11 09:45:05,2,170,2,-0.349247,16.100,(sin((1.109 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,3,-0.349247,16.100,(sin((1.109 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,4,-0.349247,16.100,(sin((1.109 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,5,-0.349247,16.100,(sin((1.109 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,6,-0.349247,16.100,(sin((1.109 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,7,-0.349247,12.720,(sin(X0) + ((0.500 + (0.500 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,8,-0.349247,1.000,1.183,0.541,3
2025-07-11 09:45:05,2,170,9,-0.349247,16.100,(sin((0.987 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.541,3
2025-07-11 09:45:05,2,170,10,-0.380530,12.720,(sin(X0) + ((0.500 + (0.500 * X0)) * X0)),0.541,3
2025-07-11 09:45:06,3,170,1,-0.147228,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.463,10
2025-07-11 09:45:06,3,170,2,-0.147228,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.463,10
2025-07-11 09:45:06,3,170,3,-0.147228,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.463,10
2025-07-11 09:45:06,3,170,4,-0.147228,5.200,sin((X0 + -0.234)),0.463,10
2025-07-11 09:45:06,3,170,5,-0.147228,21.420,(((0.898 * X0) + sin(((-0.473 - X0) * X0))) + ((0.500 * X0) * X0)),0.463,10
2025-07-11 09:45:06,3,170,6,-0.147228,11.024,(X0 + ((0.500 * sin(X0)) * X0)),0.463,10
2025-07-11 09:45:06,3,170,7,-0.147228,16.224,((sin(X0) + sin(0.500)) + ((0.500 * sin(X0)) * X0)),0.463,10
2025-07-11 09:45:06,3,170,8,-0.147228,7.200,(sin(X0) + (0.135 * X0)),0.463,10
2025-07-11 09:45:06,3,170,9,-0.147228,7.200,(sin(X0) + (0.516 * X0)),0.463,10
2025-07-11 09:45:06,3,170,10,-0.199214,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.463,10
2025-07-11 09:45:08,7,170,1,-0.147331,19.220,((sin((0.500 * X0)) + sin(X0)) + ((0.500 * X0) * sin(X0))),0.449,6
2025-07-11 09:45:08,7,170,2,-0.147368,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,3,-0.147368,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,4,-0.147368,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,5,-0.147368,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,6,-0.147368,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,7,-0.147368,17.300,((sin((0.898 * X0)) + sin(X0)) + ((0.499 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,8,-0.147368,17.300,((sin((0.898 * X0)) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,9,-0.147368,17.300,((sin((0.898 * X0)) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:08,7,170,10,-0.147368,17.300,((sin((0.977 * X0)) + sin(X0)) + ((0.500 * X0) * X0)),0.449,6
2025-07-11 09:45:10,4,170,1,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.532 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,2,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.532 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,3,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.532 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,4,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,5,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,6,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,7,-0.147288,13.920,((sin(X0) + sin(X0)) + ((0.499 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,8,-0.147302,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,9,-0.147302,17.300,((sin(X0) + sin((0.179 * X0))) + ((0.500 * X0) * X0)),0.517,11
2025-07-11 09:45:10,4,170,10,-0.147302,19.240,((sin(X0) + (0.308 * X0)) + ((log(X0) * X0) * X0)),0.517,11
2025-07-11 09:45:11,3,180,1,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,2,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,3,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,4,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,5,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,6,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,7,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,8,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,9,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:11,3,180,10,-0.147401,13.920,((sin(X0) + sin(X0)) + ((0.500 * X0) * X0)),0.417,5
2025-07-11 09:45:13,2,180,1,-0.245685,16.100,(sin((1.202 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,2,-0.248024,16.100,(sin((X0 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,3,-0.248024,18.440,(sin((0.548 / X0)) + ((0.500 + (0.552 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,4,-0.291399,16.100,(sin((1.202 * X0)) + ((0.500 + (0.487 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,5,-0.303692,16.100,(sin((1.109 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,6,-0.303692,16.100,(sin((1.109 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,7,-0.303692,16.100,(sin((1.109 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,8,-0.303692,16.100,(sin((1.109 * X0)) + ((0.500 + (0.500 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,9,-0.303692,16.100,(sin((1.202 * X0)) + ((0.500 + (0.552 * X0)) * X0)),0.464,13
2025-07-11 09:45:13,2,180,10,-0.303692,16.100,(sin((1.202 * X0)) + ((0.500 + (0.487 * X0)) * X0)),0.464,13
2025-07-11 09:45:14,7,180,1,-0.147040,2.800,sqrt(X0),0.640,1
2025-07-11 09:45:14,7,180,2,-0.147040,2.800,sqrt(X0),0.640,1
2025-07-11 09:45:14,7,180,3,-0.147040,2.800,sqrt(X0),0.640,1
2025-07-11 09:45:14,7,180,4,-0.147040,2.800,sqrt(X0),0.640,1
2025-07-11 09:45:14,7,180,5,-0.147040,3.000,(1.998 + X0),0.640,1
2025-07-11 09:45:14,7,180,6,-0.147040,16.080,((sin(X0) + sin(X0)) + ((0.500 / X0) * X0)),0.640,1
2025-07-11 09:45:14,7,180,7,-0.147040,9.120,((0.889 - (X0 * X0)) * -0.608),0.640,1
2025-07-11 09:45:14,7,180,8,-0.147040,9.120,((X0 + (X0 * -0.823)) * X0),0.640,1
2025-07-11 09:45:14,7,180,9,-1.156423,13.920,((sin(X0) + cos(X0)) + ((0.500 * X0) * X0)),0.640,1
2025-07-11 09:45:14,7,180,10,-1.156423,3.600,(0.472 * X0),0.640,1
2025-07-11 09:45:16,4,180,1,-0.177200,16.224,((sin(X0) + sin(X0)) + ((sin(0.499) * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,2,-0.187763,13.920,((sin(X0) + sin(X0)) + ((0.548 * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,3,-0.187763,13.920,((sin(X0) + sin(X0)) + ((0.548 * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,4,-0.197133,18.816,((sin(X0) + sin(X0)) + ((exp(-0.711) * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,5,-0.197133,18.816,((sin(X0) + sin(X0)) + ((exp(-0.711) * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,6,-0.197133,18.816,((sin(X0) + sin(X0)) + ((exp(-0.711) * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,7,-0.197133,17.216,((sin(X0) + X0) + ((exp(-0.711) * X0) * X0)),0.539,7
2025-07-11 09:45:16,4,180,8,-0.197133,10.120,exp((0.500 * X0)),0.539,7
2025-07-11 09:45:16,4,180,9,-0.197133,4.400,exp(0.500),0.539,7
2025-07-11 09:45:16,4,180,10,-0.224237,18.816,((sin(X0) + sin(X0)) + ((exp(-0.711) * X0) * X0)),0.539,7
